day,coefficient_name,coefficient_value,rep_var,target,replicate,temperature,nutrients,composition,theta,sample_ID
37.48,∂C/∂D,0.048102328405440375,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
39.76,∂C/∂D,0.018727062321273587,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
42.04,∂C/∂D,0.01126346385908139,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
44.32,∂C/∂D,0.0061757290339119475,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
46.6,∂C/∂D,0.0019327398184687747,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
48.88,∂C/∂D,-0.1338502230350078,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
51.16,∂C/∂D,-0.03324447448176415,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
53.44,∂C/∂D,-0.07150091895065874,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
55.72,∂C/∂D,-0.056041453681699716,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
58,∂C/∂D,-0.0657683935231719,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
0,∂C/∂D,0.8849438577212468,CD_Tmp_25_28_Nut0.35,C,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
1,∂C/∂D,NA,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
3.28,∂C/∂D,-1.8796370731562766,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
5.56,∂C/∂D,-0.042238878242825725,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
7.84,∂C/∂D,-0.4190984696963353,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
10.12,∂C/∂D,0.0031275310900718556,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
12.4,∂C/∂D,0.002583768328402819,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
14.68,∂C/∂D,-0.0012778746305003585,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
16.96,∂C/∂D,3.4290926710406344e-4,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
19.24,∂C/∂D,0.0014606344291514528,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
21.52,∂C/∂D,0.002001321310427462,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
23.8,∂C/∂D,0.0012219630291390171,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
26.08,∂C/∂D,0.001067498614799156,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
28.36,∂C/∂D,0.00490741709402448,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
30.64,∂C/∂D,3.800481723304494e-4,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
32.92,∂C/∂D,0.0066346445741068405,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
35.2,∂C/∂D,0.0011127366260337886,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
37.48,∂C/∂D,0.011401075249874187,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
39.76,∂C/∂D,0.0030419769386180115,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
42.04,∂C/∂D,1.9688177668027032e-4,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
44.32,∂C/∂D,0.0018105851153460972,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
46.6,∂C/∂D,-0.0015375265942064523,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
48.88,∂C/∂D,-0.024763661377732338,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
51.16,∂C/∂D,-0.0073280454513217075,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
53.44,∂C/∂D,-0.012928699561558732,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
55.72,∂C/∂D,-0.0077980143579810535,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
58,∂C/∂D,-0.07038237072288775,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
0,∂C/∂D,0.8970568693049573,CD_Tmp_25_28_Nut0.35,C,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
1,∂C/∂D,NA,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
3.28,∂C/∂D,0.0871251351706307,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
5.56,∂C/∂D,-0.1899723615953352,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
7.84,∂C/∂D,-0.3252996585850025,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
10.12,∂C/∂D,-0.006487021879203969,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
12.4,∂C/∂D,8.006160846810717e-4,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
14.68,∂C/∂D,0.0032117320082898915,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
16.96,∂C/∂D,-0.0020480238216564195,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
19.24,∂C/∂D,0.011628017393400632,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
21.52,∂C/∂D,-0.010272281218964063,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
23.8,∂C/∂D,-9.916198603514004e-4,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
26.08,∂C/∂D,0.0010230082606307173,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
28.36,∂C/∂D,0.018981697973935896,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
30.64,∂C/∂D,0.0016275787167183697,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
32.92,∂C/∂D,0.021664822954692298,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
35.2,∂C/∂D,0.0022861973009794673,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
37.48,∂C/∂D,0.04758823403387022,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
39.76,∂C/∂D,0.013156298197703073,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
42.04,∂C/∂D,0.009678374897677169,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
44.32,∂C/∂D,0.007576827971592426,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
46.6,∂C/∂D,0.03886001156531416,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
48.88,∂C/∂D,0.04612730828663099,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
51.16,∂C/∂D,-0.0028090872119814203,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
53.44,∂C/∂D,-0.06669164307690023,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
55.72,∂C/∂D,-0.11306716970061692,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
58,∂C/∂D,-0.0650425292847017,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
60.28,∂C/∂D,0.8797171494065675,CD_Tmp_25_28_Nut0.35,C,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
1,∂D/∂C,NA,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
3.28,∂D/∂C,0.24840356902447375,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
5.56,∂D/∂C,0.42263733278425064,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
7.84,∂D/∂C,-3.3189304881247437,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
10.12,∂D/∂C,-0.9182560396488016,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
12.4,∂D/∂C,0.5235068411172841,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
14.68,∂D/∂C,1.163820402105931,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
16.96,∂D/∂C,1.4394227346948139,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
19.24,∂D/∂C,0.7019670937639441,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
21.52,∂D/∂C,1.026797443486906,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
23.8,∂D/∂C,1.157613746552884,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
26.08,∂D/∂C,0.5350384842463242,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
28.36,∂D/∂C,0.38409061356167506,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
30.64,∂D/∂C,1.1864644198056822,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
32.92,∂D/∂C,0.6260536175310085,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
35.2,∂D/∂C,0.6164415583590845,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
37.48,∂D/∂C,0.3495659120899087,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
39.76,∂D/∂C,1.1192562223763367,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
42.04,∂D/∂C,0.634676017348283,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
44.32,∂D/∂C,0.657331847879829,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
46.6,∂D/∂C,1.2236203088667643,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
48.88,∂D/∂C,-0.44157087544753987,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
51.16,∂D/∂C,0.3583755656966139,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
53.44,∂D/∂C,-0.2537742545216961,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
55.72,∂D/∂C,-0.22694410569113888,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
58,∂D/∂C,0.5387262120577724,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
0,∂D/∂C,0.9480420486932465,CD_Tmp_25_28_Nut0.35,D,1,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_1
1,∂D/∂C,NA,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
3.28,∂D/∂C,0.23993479277615584,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
5.56,∂D/∂C,0.5829388764221425,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
7.84,∂D/∂C,5.98497764184299,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
10.12,∂D/∂C,0.719446035400468,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
12.4,∂D/∂C,0.6216034526752795,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
14.68,∂D/∂C,1.1381321713603811,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
16.96,∂D/∂C,1.5671172216142257,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
19.24,∂D/∂C,0.164223616333569,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
21.52,∂D/∂C,1.3058237265460342,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
23.8,∂D/∂C,1.1933131414437963,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
26.08,∂D/∂C,0.5949789777268,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
28.36,∂D/∂C,0.6528237812265335,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
30.64,∂D/∂C,1.2381730364513763,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
32.92,∂D/∂C,1.0243006370033152,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
35.2,∂D/∂C,0.65289327033992,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
37.48,∂D/∂C,0.5854760415772887,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
39.76,∂D/∂C,1.2883059881232681,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
42.04,∂D/∂C,0.6434102992578639,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
44.32,∂D/∂C,0.6387600238708303,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
46.6,∂D/∂C,0.9105406689944883,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
48.88,∂D/∂C,-0.3926605957348284,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
51.16,∂D/∂C,0.3925822482031087,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
53.44,∂D/∂C,-0.24714242715875706,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
55.72,∂D/∂C,-0.2504447559096122,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
58,∂D/∂C,0.5314309433549265,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
0,∂D/∂C,0.9514030281662504,CD_Tmp_25_28_Nut0.35,D,2,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_2
1,∂D/∂C,NA,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
3.28,∂D/∂C,0.489443759024357,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
5.56,∂D/∂C,0.7159844419814553,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
7.84,∂D/∂C,-6.549007521963334,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
10.12,∂D/∂C,0.20918277731204635,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
12.4,∂D/∂C,0.8276952480812185,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
14.68,∂D/∂C,1.2260781724404046,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
16.96,∂D/∂C,1.2534456411558061,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
19.24,∂D/∂C,1.386090226672437,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
21.52,∂D/∂C,1.769117278477283,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
23.8,∂D/∂C,1.1968907714711372,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
26.08,∂D/∂C,0.5763377016115301,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
28.36,∂D/∂C,0.5647019466870934,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
30.64,∂D/∂C,1.232360319421282,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
32.92,∂D/∂C,0.8820963457897878,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
35.2,∂D/∂C,0.6361229983900382,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
37.48,∂D/∂C,0.30658277500430375,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
39.76,∂D/∂C,1.1674295102265337,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
42.04,∂D/∂C,0.6073783121272921,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
44.32,∂D/∂C,0.6246451879504186,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
46.6,∂D/∂C,1.1017975906060986,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
48.88,∂D/∂C,0.12809859092304388,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
51.16,∂D/∂C,0.5677408880672273,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
53.44,∂D/∂C,0.27888801092585347,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
55.72,∂D/∂C,0.1118808077514914,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
58,∂D/∂C,0.5654762513338117,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
60.28,∂D/∂C,0.9473452697091919,CD_Tmp_25_28_Nut0.35,D,3,25-28,0.35,CD,7,CD_Tmp_25_28_Nut0.35_3
1,∂D/∂L,NA,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
3.28,∂D/∂L,-0.5257973322882499,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
5.56,∂D/∂L,1.2919939164070073,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
7.84,∂D/∂L,1.9710064449523055,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
10.12,∂D/∂L,2.3577475143659434,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
12.4,∂D/∂L,-0.27647815246810437,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
14.68,∂D/∂L,1.005440882221701,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
16.96,∂D/∂L,-1.3484903500924401,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
19.24,∂D/∂L,-9.945056273801267e-4,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
21.52,∂D/∂L,2.3430389728937984,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
23.8,∂D/∂L,0.3306522051475306,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
26.08,∂D/∂L,0.42334566023523923,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
28.36,∂D/∂L,0.7953502303604434,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
30.64,∂D/∂L,0.11040220001074108,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
32.92,∂D/∂L,0.8126077672284204,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
35.2,∂D/∂L,0.9997217469483446,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
37.48,∂D/∂L,0.729418021538018,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
39.76,∂D/∂L,1.5524109530559302,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
42.04,∂D/∂L,0.8376871667526093,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
44.32,∂D/∂L,-0.7110072008316461,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
46.6,∂D/∂L,0.7235495866617905,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
48.88,∂D/∂L,-0.2839275780850937,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
51.16,∂D/∂L,-0.4454308765092254,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
53.44,∂D/∂L,-0.2589671802120541,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
55.72,∂D/∂L,-0.10396876335259408,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
58,∂D/∂L,-0.07197755384672039,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
0,∂D/∂L,1.696231433363457,CDL_Tmp_22_25_Nut0.35,D,1,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_1
1,∂D/∂L,NA,CDL_Tmp_22_25_Nut0.35,D,2,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_2
3.28,∂D/∂L,1.494755057668886,CDL_Tmp_22_25_Nut0.35,D,2,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_2
5.56,∂D/∂L,1.6236861584608617,CDL_Tmp_22_25_Nut0.35,D,2,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_2
7.84,∂D/∂L,2.169362809979513,CDL_Tmp_22_25_Nut0.35,D,2,22-25,0.35,CDL,7,CDL_Tmp_22_25_Nut0.35_2
